sentence,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
"""Ambiente agradável, atendimento muito bom, com garçons simpáticos, que conhecem bastante dos pratos.""",0.0413684210526315,0.786,-0.0831052631578947,-1.579,0.028,0.532,0.0411052631578947,0.7810000000000001,0.0291052631578947,0.553,1.0
"""Pedimos a entrada de Burrata com embutidos.""",0.0517,0.517,-0.0973,-0.973,0.0134,0.134,0.0288,0.288,0.076,0.76,0.0
"""Acompanha um pão delicioso!""",0.0532857142857143,0.3730000000000001,0.0108571428571428,0.076,-0.0019999999999999,-0.0139999999999999,0.0208571428571428,0.146,0.0,0.0,0.0
"""Para prato principal, pedi o Tagliolini com funghi porcini puxado na manteiga de trufas e gema mole: Sensacional!!!""",0.0176,0.44,-0.04176,-1.044,0.03524,0.881,0.0302,0.755,0.004,0.1,0.0
"""Nao quis nem colocar queijo parmesão para nao tirar o sabor do prato.""",0.0191875,0.307,-0.01975,-0.316,-0.0419999999999999,-0.6719999999999999,0.0025624999999999,0.0409999999999999,-0.0239375,-0.383,0.0
"""Experimentei os outros que foram pedidos na mesa, mas preferi o meu!""",0.0489374999999999,0.7829999999999999,-0.0241875,-0.387,0.0535,0.856,0.050875,0.8140000000000001,-0.0049375,-0.079,0.0
"""Carta de vinhos boa, com opcoes justas.""",0.047,0.517,-0.0884545454545454,-0.973,0.0763636363636363,0.84,0.0706363636363636,0.777,0.0,0.0,1.0
"""Em relacao ao preço do jantar, nao achei nenhum absurdo para Um jantar com entrada, prato principal, sobremesa e vinho.""",-0.0256923076923076,-0.6679999999999999,0.0037307692307692,0.097,-0.0451153846153846,-1.1729999999999998,-0.0283076923076923,-0.7359999999999999,0.0329615384615384,0.8570000000000001,0.0
"""Recomendo o restaurante e certamente voltarei.""",0.0,0.0,0.0,0.0,0.0086666666666666,0.078,0.0028888888888888,0.026,0.0,0.0,0.0
"""Hoje comi um com o hot dog nesse restaurante e foi muito decepcionante.""",-0.0923124999999999,-1.477,0.0,0.0,-0.0939375,-1.503,-0.0735625,-1.177,0.0345625,0.553,1.0
"""O lugar estava vazio, o atendente morrendo atrás do computador.""",0.0097142857142857,0.136,0.0049999999999999,0.0699999999999999,-0.0018571428571428,-0.026,0.0032857142857142,0.046,-0.0057142857142857,-0.08,0.0
"""Parece o pior dia da vida dele, nem bom dia deu.""",0.1524,2.286,-0.0177333333333333,-0.266,0.1628,2.442,0.1516666666666666,2.275,-0.0062666666666666,-0.094,0.0
"""O lanche foi preparado por ele sem qualquer atenção.""",0.0245833333333333,0.295,-0.0569166666666666,-0.683,-0.0001666666666666,-0.002,0.0108333333333333,0.13,0.0486666666666666,0.584,0.0
"""O molho para o nacho veio num copo ho plástico sem qq colher, os nachos eram maiores que o copo não tinha como pegar.""",-0.0428214285714285,-1.199,0.01375,0.385,-0.0450714285714285,-1.262,-0.0310357142857142,-0.869,0.0130357142857142,0.365,0.0
"""O refrigerante veio em lata, sem copo sem canudo.""",-0.0806153846153846,-1.048,0.0063846153846153,0.083,-0.1242307692307692,-1.615,-0.0933076923076923,-1.213,0.085076923076923,1.106,0.0
"""Atendente estava nitidamente resfriado, fungando na comida.""",-0.0579090909090909,-0.637,0.0139090909090909,0.153,-0.0026363636363636,-0.029,-0.0409090909090909,-0.45,-0.0761818181818181,-0.8380000000000001,0.0
"""O preço cobrado  30 reais (Jan 20) é altíssimo se considerado a qualidade entregue.""",0.04855,0.971,-0.0392999999999999,-0.7859999999999999,0.04435,0.887,0.04955,0.991,0.0,0.0,1.0
"""Lugar a se evitar.""",0.0258571428571428,0.181,0.028,0.196,0.0,0.0,0.0138571428571428,0.097,-0.0122857142857142,-0.086,0.0
"""Quem sabe se os proprietários um dia virem esse análise façam algo, o lugar parece bacana.""",0.0873,1.7460000000000002,0.0180999999999999,0.362,0.036,0.72,0.06765,1.3530000000000002,0.0,0.0,0.0
"""Ah outra mega decepção.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""O chatchup nitidamente foi colocado nos vidros da heinz.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""É nitidamente colocado outra marca, pois o sabor é daqueles bem vagabundos.""",0.0690625,1.105,0.0539375,0.863,0.0678125,1.085,0.0693125,1.109,-0.0059375,-0.095,0.0
"""Conheci o Folques Doces em março um ótimo ambiente com doces magníficos um lugar para saborear ótimos doces""",-0.0676,-1.352,0.0045,0.09,-0.099,-1.98,-0.0539999999999999,-1.0799999999999998,0.0,0.0,1.0
"""O  Restaurante San Marino tem um ambiente agradável, o atendimento é muito bom, funcionários educados, a comida é muito saborosa.""",0.0118518518518518,0.32,-0.0768888888888889,-2.076,-0.011037037037037,-0.298,0.0153333333333333,0.4140000000000001,0.0388518518518518,1.0490000000000002,1.0
"""Comida espetacular, atendimento impecável, Petit Gateau perfeito, ambiente super agradável, sem duvida um dos melhores restaurantes que já fui.""",-0.006576923076923,-0.1709999999999999,-0.0548461538461538,-1.426,-0.0302307692307692,-0.7860000000000001,-0.0073076923076923,-0.1899999999999998,-0.0067692307692307,-0.176,1.0
"""Um restaurante novo, bem montado, gostoso de se frequentar, parecido com outro de nome ""Coco Bambu"", com preços mais atraentes.""",0.1174137931034482,3.405,-0.0055172413793103,-0.1599999999999999,0.0835862068965517,2.424,0.1206896551724138,3.5,-0.0029655172413793,-0.086,1.0
"""Os pratos são fartos e bem feitos.""",0.0939,0.939,0.1056999999999999,1.057,0.1123,1.123,0.1038999999999999,1.039,0.0,0.0,1.0
"""O garçon que nos atendeu foi bastante solícito e explicou cada prato perguntado, com detalhes.""",0.0406842105263157,0.773,0.0,0.0,0.0477894736842105,0.908,0.0283157894736842,0.5379999999999999,0.0034736842105263,0.066,1.0
"""Um dos problemas é que os pratos fartos, são exagerados para duas pessoas.""",-0.0165294117647058,-0.281,0.0129999999999999,0.2209999999999999,-0.0462941176470588,-0.7869999999999999,-0.0175294117647058,-0.2979999999999999,0.0027058823529411,0.046,1.0
"""Pedimos uma pescada acompanhada de arroz e legumes na manteiga, que servia tranquilamente 04 pessoas.""",0.0007368421052631,0.014,-0.0202631578947368,-0.385,0.0244210526315789,0.4639999999999999,0.0226842105263157,0.431,0.0208947368421052,0.397,0.0
"""Sugestão: que a casa sirva pratos em menor porção para que as pessoas possam solicitar mais variedades.""",-0.0279523809523809,-0.587,0.0465714285714285,0.978,-0.0435238095238095,-0.914,-0.0209047619047619,-0.4389999999999999,-0.0444761904761904,-0.934,0.0
"""No geral, um bom restaurante!""",-0.0787777777777777,-0.709,0.0,0.0,-0.1013333333333333,-0.912,-0.0599999999999999,-0.5399999999999999,0.0,0.0,1.0
"""tudo muito saboroso e bem elaborado, os sanduíches poderiam ter um pão maior, pois o pão sempre acaba antes do hambúrguer, mas sempre delicioso.""",0.0651666666666666,1.955,0.0493333333333333,1.48,0.0459333333333333,1.378,0.0432,1.2960000000000005,0.0104,0.312,1.0
"""O delivery é bem rápido.""",0.1816249999999999,1.4529999999999998,0.1225,0.98,0.218125,1.745,0.174,1.392,0.0,0.0,1.0
"""Além das pizzas, vale a pena experimentar os breads e o dips de canela.""",0.0883333333333333,1.59,0.0022777777777777,0.041,0.0435,0.7829999999999999,0.0789444444444444,1.421,0.0004444444444444,0.0079999999999999,0.0
"""Sempre perguntar se tem promoção, pois há a promoção de pizza em dobro.""",0.217470588235294,3.697,-0.1542941176470588,-2.623,0.2398235294117647,4.077,0.2038823529411765,3.466,0.0,0.0,0.0
"""Comida incrível!!""",0.0371666666666666,0.223,0.0255,0.153,-0.0048333333333333,-0.029,0.0161666666666666,0.097,-0.0095,-0.057,1.0
"""Conheço bem a comida indiana e não poderia recomendar restaurante mais típico.""",0.1245333333333333,1.868,0.1485333333333333,2.228,0.1125333333333333,1.688,0.1272666666666666,1.909,-0.0038,-0.057,0.0
"""Garçons Super atenciosos.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"""Dono super simpático também""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""Atendimento simplesmente perfeito, todos muito atenciosos e simpáticos.""",-0.0120833333333333,-0.145,-0.0794166666666666,-0.953,-0.0052499999999999,-0.0629999999999999,0.0003333333333333,0.004,0.0310833333333333,0.373,1.0
"""Um senhor chamado Valdir tocando uma boa música no piano e depois na sanfona, indo de mesa em mesa de forma educada.""",0.0634615384615384,1.65,-0.0767307692307692,-1.995,0.1223076923076923,3.18,0.114576923076923,2.979,-0.012,-0.312,0.0
"""Os pratos também sem comentários.""",-0.077375,-0.619,0.0,0.0,-0.11125,-0.89,-0.08725,-0.698,0.073,0.584,0.0
"""Só não dou a nota 5 pela decoração, que tem um aspecto meio ""velho"".""",0.0497,0.994,-0.0584999999999999,-1.17,0.01775,0.355,0.0447,0.8939999999999999,-0.0057,-0.114,0.0
"""Acho que eles tinham a ideia de fazer uma coisa  clássica, mas exageraram um pouco.""",0.0118,0.2360000000000001,-0.03155,-0.631,-0.00645,-0.129,0.02375,0.4750000000000002,0.0,0.0,0.0
"""Um dos melhores restaurantes de São Luís, especialista em carne de carneiro.""",0.0265625,0.425,-0.113875,-1.822,0.0558125,0.893,0.0709375,1.1350000000000002,0.0035625,0.057,0.0
"""Também umas das melhores pizzas da Ilha.""",0.0137,0.137,0.0112,0.112,0.0,0.0,0.0083,0.083,0.0,0.0,0.0
"""Muito bom para ir com a família.""",0.0189999999999999,0.1899999999999999,-0.0761,-0.761,0.0119,0.119,0.0240999999999999,0.2409999999999999,0.0553,0.553,0.0
"""Estrutura moderna e nova.""",0.1495714285714285,1.047,0.0235714285714285,0.165,0.1501428571428571,1.051,0.1041428571428571,0.729,-0.0108571428571428,-0.076,1.0
"""Bom atendimento.""",0.1536,0.768,-0.1906,-0.953,0.1227999999999999,0.614,0.1556,0.778,0.0,0.0,1.0
"""Melhor hamburgueria de curitiba,tanto é que tem filial ate na terra do sanduiche,estados unidos.é caro!""",0.1252272727272727,2.755,-0.0220454545454545,-0.4850000000000001,0.0794545454545454,1.748,0.1077272727272727,2.37,-0.0042272727272727,-0.093,1.0
"""Pizzaria muito boa, uma das melhores q já experimentei, atendimento impecável, comida de excelente qualidade, assim como bebidas... Preço justo""",0.1235185185185185,3.335,-0.1311481481481481,-3.541,0.1565925925925926,4.228000000000001,0.1287407407407407,3.476,-0.0076666666666666,-0.2069999999999999,1.0
"""Ambiente pequeno, mas bem decorado e familiar.""",0.0037272727272727,0.041,0.0890909090909091,0.98,-0.0063636363636363,-0.0699999999999999,0.0288181818181818,0.317,0.0,0.0,1.0
"""A pizza é bem gostosa!""",0.085125,0.681,0.121375,0.971,0.115,0.92,0.104,0.832,-0.011625,-0.093,1.0
"""Uma pizza família, com 8 pedaços, custa em torno de 45 reais.""",0.0343529411764705,0.5840000000000001,-0.0577058823529411,-0.981,0.0555294117647058,0.944,0.0525294117647058,0.893,0.0021176470588235,0.036,0.0
"""vale a pena ir recomendo a todos que vierem em são Paulo, limpo e legal para encontro com os amigos para bater um papo, bem localizado excelente""",0.0779032258064516,2.415,0.0642903225806451,1.993,0.0200967741935483,0.6230000000000002,0.0707096774193548,2.192,-0.0058064516129032,-0.18,1.0
"""Tem 13 anos que não venho aqui em SP, fiz questão de conferir meu local de comida árabe preferido, servem uma iguaria chamada UZI ( massa folhada com recheio de arroz e cordeiro)""",0.0966578947368421,3.673,-0.0423421052631578,-1.609,0.0541052631578947,2.056,0.0891315789473684,3.387,0.0031315789473684,0.119,0.0
"""Simplesmente maravilhosa!""",0.073,0.365,-0.132,-0.66,0.0092,0.046,0.0713999999999999,0.357,0.0,0.0,1.0
"""Bem servida, suculenta, tempero delicioso, sem defeitos.""",0.0228461538461538,0.297,0.0812307692307692,1.056,0.008076923076923,0.1049999999999999,0.0223846153846153,0.291,0.0449230769230769,0.584,1.0
"""E o melhor, o preço.""",0.0544444444444444,0.49,0.0432222222222222,0.389,0.015,0.135,0.033,0.297,-0.0137777777777777,-0.124,0.0
"""Parece inacreditável mas comemos uma peixada ao leite de coco e camarões acompanhada de pirao e arroz que servia bem três pessoas, em janeiro.""",0.0377857142857142,1.0579999999999998,-0.0691428571428571,-1.936,0.0745,2.086,0.0688571428571428,1.9280000000000004,0.0448214285714285,1.255,0.0
"""Pagamos 40,00 reais.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""Sensacional.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"""Bons ingredientes, variedade de combinações, é bem feita e tem bom preço.""",0.1788235294117647,3.04,-0.0626470588235294,-1.0650000000000002,0.1750588235294117,2.976,0.1837058823529412,3.123,0.0,0.0,1.0
"""Sempre me salvam quando não quero cozinhar!!!""",0.0055833333333333,0.067,0.0,0.0,0.0033333333333333,0.04,0.0029999999999999,0.036,0.0,0.0,0.0
"""Uma delicia!!!.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"""Única sugestão seria deixar menor quantidade de sushis na bandeja em que os garçons servem, pois quando chegam à mesa já estão com a alga murcha por estarem a algum tempo rodando pelo restaurante.""",0.0340526315789473,1.294,-0.0608947368421052,-2.3140000000000005,0.0446315789473684,1.696,0.043078947368421,1.6370000000000002,-0.0222894736842105,-0.847,0.0
"""Boa estrutura , peço justo, boa comida!""",0.1206363636363636,1.3270000000000002,0.0289090909090909,0.318,0.0688181818181818,0.7569999999999999,0.0688181818181818,0.7569999999999999,-0.012090909090909,-0.133,1.0
"""Praia linda, limpa, muito agradável!""",0.0862,0.862,0.0085999999999999,0.0859999999999999,0.0808,0.808,0.0838,0.8380000000000001,0.0553,0.553,1.0
"""Vale fazer uma caminha pela orla, tem falecias que garantem lindas fotos!""",0.066,1.056,-0.0273125,-0.437,0.0419374999999999,0.6709999999999999,0.0539375,0.863,0.0,0.0,0.0
"""Pra quem gosta de comida gostosa sem pagar muito caro.""",0.028076923076923,0.365,0.019076923076923,0.2480000000000001,-0.059076923076923,-0.768,0.0108461538461538,0.141,0.0683076923076923,0.888,0.0
"""Os pretzels são sempre frescos e bem preparados e o atendimento é muito bom.""",0.055235294117647,0.939,0.0061176470588235,0.1039999999999999,0.0674117647058823,1.146,0.0694117647058823,1.18,0.0325294117647058,0.553,1.0
"""Excelente.""",0.1765,0.706,0.0,0.0,0.19525,0.781,0.124,0.496,0.0,0.0,0.0
"""Considero a melhor pizza de São Paulo, e dizem que a pizza em São Paulo é a melhor do mundo (concordo).""",0.0651481481481481,1.759,-0.0136666666666666,-0.3690000000000001,0.0561481481481481,1.516,0.0568518518518518,1.535,-0.0091851851851851,-0.248,1.0
"""Essa é indiscutível.""",-0.109,-0.654,0.0,0.0,-0.1595,-0.957,-0.133,-0.798,0.1305,0.783,0.0
"""O espaço é agradavel, a comida é boa, mas o atendimento deixa a desejar.""",0.025578947368421,0.486,-0.0421052631578947,-0.7999999999999999,-0.0075263157894736,-0.143,0.0080526315789473,0.153,0.0461052631578947,0.876,1.0
"""Os preços não são tão baixos.""",0.0378888888888888,0.3409999999999999,0.035,0.315,0.0225555555555555,0.203,0.031,0.279,0.0023333333333333,0.021,1.0
"""Cardápio criativo com  diferentes leituras da cozinha brasileira num lugar muito especial - bairro Santa Teresa , a Montmartre brasileira.""",0.0509166666666666,1.222,0.080125,1.923,-0.0242499999999999,-0.582,0.0293333333333333,0.704,0.0245416666666666,0.5890000000000001,1.0
"""ótima opção para curtir uma cerveja com os amigos ou família, ostras sempre frescas e varias outras opções de frutos do mar.""",0.0236923076923076,0.616,-0.0622692307692307,-1.619,0.0669615384615384,1.741,0.0536153846153846,1.394,0.0,0.0,1.0
"""Minha moqueca de arraia preferida.""",0.064625,0.517,-0.121625,-0.973,0.105,0.84,0.097125,0.777,0.0,0.0,1.0
"""Uma pizza deliciosa... saladas deliciosas... atendimento excelente... e o valor muito honesto... sempre que vou a Curitiba, minha pizzaria preferida.""",0.1220357142857142,3.4170000000000003,0.0164285714285714,0.4599999999999999,0.0933214285714285,2.613,0.0936785714285714,2.623,0.01975,0.553,1.0
"""Não deixe de visitar.""",0.1302857142857142,0.912,-0.0897142857142857,-0.628,0.1094285714285714,0.766,0.1317142857142857,0.922,-0.0331428571428571,-0.232,0.0
"""Bem simples mas muito bem preparada.""",0.1114444444444444,1.003,0.2908888888888888,2.618,0.2002222222222222,1.802,0.1709999999999999,1.539,0.0335555555555555,0.302,0.0
"""Não é tão apimentada quanto seria no Nepal mas é preparada por imigrantes.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""O Lugar fica numa galeria com amplo espaço na praça de alimentação exceto no horario de pico.""",0.04035,0.807,-0.0156499999999999,-0.3129999999999998,0.0518999999999999,1.0379999999999998,0.062,1.2400000000000002,0.0804,1.608,1.0
"""Sugiro o prato do dia sempre.""",0.0743333333333333,0.669,-0.0682222222222222,-0.614,0.0854444444444444,0.769,0.0735555555555555,0.6619999999999999,0.0073333333333333,0.066,0.0
"""simplesmente AMO as comidas deste lugar, atenção especial para o “batuta de manzo”, que é uma espécie de tartar muito não muito “temperado” como de costume de outros restaurantes, que pra mim, é um ponto positivo.""",0.0559361702127659,2.629,-0.0732765957446808,-3.444,0.0564042553191489,2.651,0.0720212765957446,3.385,0.0350212765957446,1.646,1.0
"""Belém carece de bons restaurantes, a preços honestos e onde seja possível conversar.""",0.1024705882352941,1.742,-0.0909411764705882,-1.5459999999999998,0.0494117647058823,0.84,0.0943529411764706,1.604,-0.0045882352941176,-0.078,0.0
"""O Midori é um deles.""",-0.088625,-0.709,0.0,0.0,-0.12375,-0.99,-0.07075,-0.566,0.0,0.0,0.0
"""A comida é sempre boa e o serviço, excelente""",0.09275,1.113,0.0291666666666666,0.35,0.0585,0.7020000000000001,0.0553333333333333,0.6639999999999999,-0.0146666666666666,-0.176,1.0
"""Restaurante em que você monta o seu próprio prato de salada, escolhendo os ingredientes!""",0.0244444444444444,0.44,-0.0540555555555555,-0.973,0.051,0.918,0.0419444444444444,0.755,0.0036666666666666,0.066,0.0
"""Os sucos são bons, mas um pouco doces demais.""",-0.04,-0.52,0.0059230769230769,0.077,-0.0605384615384615,-0.7869999999999999,-0.0315384615384615,-0.4099999999999999,0.0,0.0,1.0
"""Preço bom!""",0.0116,0.058,0.0328,0.164,0.0,0.0,0.0147999999999999,0.074,0.0,0.0,1.0
"""Boa comida mas o serviço e lento e se pagar em dinheiro eles arredondam para mais devolvendo troco menor.""",-0.0154999999999999,-0.3409999999999999,0.0281818181818181,0.62,-0.0819999999999999,-1.804,-0.0502272727272727,-1.105,-0.0814545454545454,-1.792,1.0
"""Lamentável esta atitude""",-0.1762,-0.881,0.0,0.0,-0.1732,-0.866,-0.1163999999999999,-0.582,0.0,0.0,0.0
"""Loja localizada no Shopping Tucuruvi, compartilhando as mesas e cadeiras da praça de alimentação.""",0.0499444444444444,0.899,-0.0072777777777777,-0.131,0.0077222222222222,0.1389999999999999,0.0394444444444444,0.7100000000000002,0.0402222222222222,0.724,0.0
"""Massa razoável, caseira.""",0.0121428571428571,0.085,0.0,0.0,-0.0124285714285714,-0.087,-0.0065714285714285,-0.046,-0.0192857142857142,-0.135,1.0
"""O atendimento é problemático, não porque o atendente seja ruim, mas deixam uma única pessoa para preparar a massa, entregar ao cliente e cobrar no caixa.""",0.0380312499999999,1.217,-0.0085312499999999,-0.2729999999999999,0.0665,2.128,0.0519062499999999,1.6609999999999998,0.02375,0.76,1.0
